Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Denominator,Score,Lower Estimate,Higher Estimate,Footnote,Measure Start Date,Measure End Date
170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,SEDGWICK,3162685000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,264,187.61,155.68,219.54,,10/1/2015,6/30/2017
170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,SEDGWICK,3162685000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,19069,0.22,0.06,0.39,,10/1/2015,6/30/2017
170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,SEDGWICK,3162685000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,15536,0.11,0.04,0.18,,10/1/2015,6/30/2017
170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,SEDGWICK,3162685000,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,4593,2.4,1.36,3.44,,10/1/2015,6/30/2017
170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,SEDGWICK,3162685000,Serious complications,PSI_90_SAFETY,No Different than the National Value,Not Available,0.99,0.8,1.18,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,481,2,1.3,3,,4/1/2014,3/31/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Death rate for heart attack patients,MORT_30_AMI,No Different than the National Rate,679,12.8,10.8,15,,7/1/2014,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Death rate for CABG surgery patients,MORT_30_CABG,No Different than the National Rate,231,3.2,1.8,5.4,,7/1/2014,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Death rate for COPD patients,MORT_30_COPD,No Different than the National Rate,288,9.2,6.9,12.1,,7/1/2014,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Death rate for heart failure patients,MORT_30_HF,Worse than the National Rate,660,14.5,12.3,17,,7/1/2014,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Death rate for pneumonia patients,MORT_30_PN,No Different than the National Rate,767,17.1,14.8,19.5,,7/1/2014,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Death rate for stroke patients,MORT_30_STK,No Different than the National Rate,577,13.3,11.1,15.8,,7/1/2014,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,2296,1.52,0.48,2.55,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,No Different than the National Rate,1866,4.98,1.66,8.31,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,Better than the National Rate,4791,2.33,0.83,3.82,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,2215,5.77,3.35,8.19,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,1305,0.5,0,1.52,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,2852,1.18,0.33,2.03,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Pressure sores,PSI_3_ULCER,Better than the National Rate,11530,0.03,0,0.33,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,202,156.66,122.32,191,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,14256,0.26,0.09,0.43,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,12216,0.09,0.02,0.17,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,4340,1.76,0.64,2.88,,10/1/2015,6/30/2017
170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,SEDGWICK,3169622000,Serious complications,PSI_90_SAFETY,Better than the National Value,Not Available,0.76,0.56,0.96,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Better than the National Rate,1453,1.6,1.1,2.2,,4/1/2014,3/31/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Death rate for heart attack patients,MORT_30_AMI,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Death rate for CABG surgery patients,MORT_30_CABG,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Death rate for COPD patients,MORT_30_COPD,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Death rate for heart failure patients,MORT_30_HF,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Death rate for pneumonia patients,MORT_30_PN,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Death rate for stroke patients,MORT_30_STK,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,1636,1.24,0,2.66,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,No Different than the National Rate,1613,3.47,0,9.05,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,1637,2.32,0.01,4.63,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,1616,3.95,0.49,7.42,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Pressure sores,PSI_3_ULCER,No Different than the National Rate,475,0.32,0,1.35,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Not Available,Not Available,Not Available,Not Available,Not Available,7 - No cases met the criteria for this measure.,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1639,0.28,0.05,0.51,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1621,0.15,0.07,0.22,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,1609,2.45,0.89,4.02,,10/1/2015,6/30/2017
170183,KANSAS SURGERY & RECOVERY CENTER,2770 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166340090,Serious complications,PSI_90_SAFETY,No Different than the National Value,Not Available,0.71,0.33,1.09,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,4/1/2014,3/31/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Death rate for heart attack patients,MORT_30_AMI,No Different than the National Rate,327,13.1,10.4,16.6,,7/1/2014,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Death rate for CABG surgery patients,MORT_30_CABG,No Different than the National Rate,365,2.6,1.5,4.2,,7/1/2014,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Death rate for COPD patients,MORT_30_COPD,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/2014,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Death rate for heart failure patients,MORT_30_HF,No Different than the National Rate,205,12.6,9.4,16.5,,7/1/2014,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Death rate for pneumonia patients,MORT_30_PN,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/2014,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Death rate for stroke patients,MORT_30_STK,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,7/1/2014,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,954,1.55,0.5,2.6,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,No Different than the National Rate,306,4.72,0,11.24,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,1440,2.88,0.48,5.27,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,959,3.63,0.72,6.53,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,37,0.83,0,2.15,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,233,1.21,0.12,2.3,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,1422,0.14,0,0.83,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,33,159.54,110.12,208.96,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1667,0.25,0.03,0.47,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,2064,0.11,0.03,0.18,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,1241,2.1,0.83,3.37,,10/1/2015,6/30/2017
170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3166305000,Serious complications,PSI_90_SAFETY,No Different than the National Value,Not Available,0.71,0.38,1.04,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,152,2.2,1.3,3.8,,4/1/2014,3/31/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Death rate for heart attack patients,MORT_30_AMI,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Death rate for CABG surgery patients,MORT_30_CABG,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Death rate for COPD patients,MORT_30_COPD,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Death rate for heart failure patients,MORT_30_HF,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Death rate for pneumonia patients,MORT_30_PN,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Death rate for stroke patients,MORT_30_STK,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,1551,1.18,0,2.58,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,Better than the National Rate,1510,2.22,0,6.68,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,1551,2.28,0,4.58,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,1538,3.6,0.3,6.91,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,432,0.83,0,2.16,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,491,1.25,0.15,2.36,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Pressure sores,PSI_3_ULCER,No Different than the National Rate,686,0.29,0,1.25,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1578,0.28,0.05,0.5,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1537,0.11,0.03,0.18,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,1495,2.22,0.8,3.64,,10/1/2015,6/30/2017
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC",3333 NORTH WEBB ROAD,WICHITA,KS,67226,SEDGWICK,3164625326,Serious complications,PSI_90_SAFETY,Better than the National Value,Not Available,0.63,0.28,0.98,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,130,2.9,1.7,4.9,,4/1/2014,3/31/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Death rate for heart attack patients,MORT_30_AMI,No Different than the National Rate,28,12.9,9.5,17.5,,7/1/2014,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Death rate for CABG surgery patients,MORT_30_CABG,Not Available,Not Available,Not Available,Not Available,Not Available,5 - Results are not available for this reporting period.,7/1/2014,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Death rate for COPD patients,MORT_30_COPD,No Different than the National Rate,95,8.6,5.8,12.3,,7/1/2014,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Death rate for heart failure patients,MORT_30_HF,No Different than the National Rate,82,13.6,9.7,18.4,,7/1/2014,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Death rate for pneumonia patients,MORT_30_PN,No Different than the National Rate,221,14.1,11,18,,7/1/2014,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Death rate for stroke patients,MORT_30_STK,No Different than the National Rate,37,13.6,9.6,19,,7/1/2014,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,257,1.28,0,2.73,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,No Different than the National Rate,250,9.01,1.9,16.13,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,374,3.74,1.01,6.46,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,240,6.86,3.08,10.63,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,106,0.8,0,2.11,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,228,1.22,0.13,2.31,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Pressure sores,PSI_3_ULCER,No Different than the National Rate,821,0.26,0,1.18,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1359,0.32,0.1,0.55,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1275,0.11,0.03,0.18,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,375,2.49,0.91,4.06,,10/1/2015,6/30/2017
170200,"VIA CHRISTI HOSPITAL WICHITA ST TERESA, INC",14800 WEST ST TERESA,WICHITA,KS,67235,SEDGWICK,3167967800,Serious complications,PSI_90_SAFETY,No Different than the National Value,Not Available,1.07,0.67,1.47,,10/1/2015,6/30/2017
